2025-03-02 15:21:20,488 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2025-03-02 15:21:20,489 - discord.client - INFO - logging in using static token
    from orchestrator import AgentOrchestrator
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/orchestrator.py", line 371
    )
    ^
SyntaxError: f-string expression part cannot include a backslash

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 194, in load_extensions
    await bot.load_extension(extension)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 1029, in load_extension
    await self._load_from_module_spec(spec, name)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 954, in _load_from_module_spec
    raise errors.ExtensionFailed(key, e) from e
discord.ext.commands.errors.ExtensionFailed: Extension 'commands.lab_meeting_commands' raised an error: SyntaxError: f-string expression part cannot include a backslash (orchestrator.py, line 371)

2025-03-02 23:09:58,058 - __main__ - INFO - Attempting to load extension: commands.lab_transcript_commands
2025-03-02 23:09:58,060 - commands.lab_transcript_commands - INFO - Created new lab command group
2025-03-02 23:09:58,060 - __main__ - ERROR - Failed to load extension commands.lab_transcript_commands: Extension 'commands.lab_transcript_commands' raised an error: AttributeError: 'Command' object has no attribute '__globals__'
2025-03-02 23:09:58,061 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 963, in _load_from_module_spec
    await setup(self)
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_transcript_commands.py", line 267, in setup
    await bot.add_cog(LabTranscriptCommands(bot))
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_transcript_commands.py", line 37, in __init__
    self.lab_group.add_command(app_commands.Command(
                               ^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 687, in __init__
    self._params: Dict[str, CommandParameter] = _extract_parameters_from_callback(callback, callback.__globals__)
                                                                                            ^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Command' object has no attribute '__globals__'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 194, in load_extensions
    await bot.load_extension(extension)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 1029, in load_extension
    await self._load_from_module_spec(spec, name)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 968, in _load_from_module_spec
    raise errors.ExtensionFailed(key, e) from e
discord.ext.commands.errors.ExtensionFailed: Extension 'commands.lab_transcript_commands' raised an error: AttributeError: 'Command' object has no attribute '__globals__'

2025-03-02 23:09:58,061 - __main__ - INFO - Attempting to load extension: commands.quickstart_command
2025-03-02 23:09:58,062 - __main__ - ERROR - Failed to load extension commands.quickstart_command: Extension 'commands.quickstart_command' raised an error: SyntaxError: f-string expression part cannot include a backslash (orchestrator.py, line 371)
2025-03-02 23:09:58,062 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 951, in _load_from_module_spec
    spec.loader.exec_module(lib)  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap_external>", line 940, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/quickstart_command.py", line 9, in <module>
    from orchestrator import AgentOrchestrator
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/orchestrator.py", line 371
    )
    ^
SyntaxError: f-string expression part cannot include a backslash

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 194, in load_extensions
    await bot.load_extension(extension)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 1029, in load_extension
    await self._load_from_module_spec(spec, name)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 954, in _load_from_module_spec
    raise errors.ExtensionFailed(key, e) from e
discord.ext.commands.errors.ExtensionFailed: Extension 'commands.quickstart_command' raised an error: SyntaxError: f-string expression part cannot include a backslash (orchestrator.py, line 371)

2025-03-02 23:09:58,062 - __main__ - INFO - Attempting to load extension: commands.help_command
2025-03-02 23:09:58,063 - commands.help_command - INFO - Initialized help command
2025-03-02 23:09:58,063 - __main__ - INFO - Successfully loaded extension: commands.help_command
2025-03-02 23:09:58,063 - __main__ - INFO - Completed extension loading. Loaded 2 of 7 extensions
2025-03-02 23:09:58,063 - __main__ - INFO - Extension loading completed successfully
2025-03-02 23:09:58,063 - __main__ - INFO - Waiting for commands to be fully registered...
2025-03-02 23:09:59,064 - __main__ - INFO - Starting command sync process
2025-03-02 23:09:59,064 - __main__ - INFO - Starting bot...
2025-03-02 23:09:59,064 - discord.client - INFO - logging in using static token
2025-03-02 23:09:59,812 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: e26629c3d512a15a82e5aa2371380544).
2025-03-02 23:10:01,831 - __main__ - INFO - Co-Scientist is connected to Discord!
2025-03-02 23:10:01,831 - __main__ - INFO - Bot ID: 1344103520856707235
2025-03-02 23:10:01,831 - __main__ - INFO - Connected to 1 guilds
2025-03-02 23:10:01,873 - llm_client - INFO - Initialized LLM clients
2025-03-02 23:10:01,873 - __main__ - ERROR - Error loading LLM providers: 'LLMClient' object has no attribute 'providers'
2025-03-02 23:10:01,873 - __main__ - INFO - === COMMAND REGISTRATION STATUS ===
2025-03-02 23:10:01,873 - __main__ - INFO - Commands registered before syncing:
2025-03-02 23:10:01,873 - __main__ - INFO - Command: start
2025-03-02 23:10:01,873 - __main__ - INFO - Command: end
2025-03-02 23:10:01,873 - __main__ - INFO - Command: help
2025-03-02 23:10:01,873 - __main__ - INFO - Syncing commands with Discord...
2025-03-02 23:10:02,141 - __main__ - INFO - Synced 3 commands globally
2025-03-02 23:10:02,141 - __main__ - INFO - Final command tree: start, end, help
2025-03-02 23:10:02,142 - __main__ - INFO - Bot is ready!
2025-03-02 23:10:41,421 - config - INFO - Loading environment variables
2025-03-02 23:10:41,421 - config - INFO - Loading environment variables from /Users/akiranishii/Desktop/projects/thera-vl/.env.local
2025-03-02 23:10:41,422 - config - INFO - Loading environment variables from /Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/local_env.yml
2025-03-02 23:10:41,423 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2025-03-02 23:10:41,423 - __main__ - INFO - Starting extension loading process
2025-03-02 23:10:41,423 - __main__ - INFO - Beginning extension loading sequence
2025-03-02 23:10:41,423 - __main__ - INFO - Attempting to load extension: commands.session_commands
2025-03-02 23:10:41,424 - db_client - INFO - DatabaseClient initialized with base URL: http://localhost:3000
2025-03-02 23:10:41,424 - commands.session_commands - INFO - SessionCommands cog initialized
2025-03-02 23:10:41,424 - __main__ - INFO - Successfully loaded extension: commands.session_commands
2025-03-02 23:10:41,424 - __main__ - INFO - Attempting to load extension: commands.lab_session_commands
2025-03-02 23:10:41,425 - commands.lab_session_commands - INFO - Created new lab command group
2025-03-02 23:10:41,425 - __main__ - ERROR - Failed to load extension commands.lab_session_commands: Extension 'commands.lab_session_commands' raised an error: AttributeError: 'Command' object has no attribute '__globals__'
2025-03-02 23:10:41,427 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 963, in _load_from_module_spec
    await setup(self)
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_session_commands.py", line 436, in setup
    await bot.add_cog(LabSessionCommands(bot))
                      ^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_session_commands.py", line 36, in __init__
    self.lab_group.add_command(app_commands.Command(
                               ^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 687, in __init__
    self._params: Dict[str, CommandParameter] = _extract_parameters_from_callback(callback, callback.__globals__)
                                                                                            ^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Command' object has no attribute '__globals__'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 194, in load_extensions
    await bot.load_extension(extension)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 1029, in load_extension
    await self._load_from_module_spec(spec, name)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 968, in _load_from_module_spec
    raise errors.ExtensionFailed(key, e) from e
discord.ext.commands.errors.ExtensionFailed: Extension 'commands.lab_session_commands' raised an error: AttributeError: 'Command' object has no attribute '__globals__'

2025-03-02 23:10:41,427 - __main__ - INFO - Attempting to load extension: commands.lab_agent_commands
2025-03-02 23:10:41,428 - commands.lab_agent_commands - INFO - Created new lab command group
2025-03-02 23:10:41,428 - __main__ - ERROR - Failed to load extension commands.lab_agent_commands: Extension 'commands.lab_agent_commands' raised an error: AttributeError: 'Command' object has no attribute '__globals__'
2025-03-02 23:10:41,429 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 963, in _load_from_module_spec
    await setup(self)
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_agent_commands.py", line 379, in setup
    await bot.add_cog(LabAgentCommands(bot))
                     ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_agent_commands.py", line 36, in __init__
    self.lab_group.add_command(app_commands.Command(
                               ^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 687, in __init__
    self._params: Dict[str, CommandParameter] = _extract_parameters_from_callback(callback, callback.__globals__)
                                                                                            ^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Command' object has no attribute '__globals__'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 194, in load_extensions
    await bot.load_extension(extension)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 1029, in load_extension
    await self._load_from_module_spec(spec, name)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 968, in _load_from_module_spec
    raise errors.ExtensionFailed(key, e) from e
discord.ext.commands.errors.ExtensionFailed: Extension 'commands.lab_agent_commands' raised an error: AttributeError: 'Command' object has no attribute '__globals__'

2025-03-02 23:10:41,429 - __main__ - INFO - Attempting to load extension: commands.lab_meeting_commands
2025-03-02 23:10:41,798 - __main__ - ERROR - Failed to load extension commands.lab_meeting_commands: Extension 'commands.lab_meeting_commands' raised an error: SyntaxError: f-string expression part cannot include a backslash (orchestrator.py, line 371)
2025-03-02 23:10:41,799 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 951, in _load_from_module_spec
    spec.loader.exec_module(lib)  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap_external>", line 940, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_meeting_commands.py", line 10, in <module>
    from orchestrator import AgentOrchestrator
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/orchestrator.py", line 371
    )
    ^
SyntaxError: f-string expression part cannot include a backslash

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 194, in load_extensions
    await bot.load_extension(extension)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 1029, in load_extension
    await self._load_from_module_spec(spec, name)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 954, in _load_from_module_spec
    raise errors.ExtensionFailed(key, e) from e
discord.ext.commands.errors.ExtensionFailed: Extension 'commands.lab_meeting_commands' raised an error: SyntaxError: f-string expression part cannot include a backslash (orchestrator.py, line 371)

2025-03-02 23:10:41,799 - __main__ - INFO - Attempting to load extension: commands.lab_transcript_commands
2025-03-02 23:10:41,799 - commands.lab_transcript_commands - INFO - Created new lab command group
2025-03-02 23:10:41,799 - __main__ - ERROR - Failed to load extension commands.lab_transcript_commands: Extension 'commands.lab_transcript_commands' raised an error: AttributeError: 'Command' object has no attribute '__globals__'
2025-03-02 23:10:41,800 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 963, in _load_from_module_spec
    await setup(self)
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_transcript_commands.py", line 267, in setup
    await bot.add_cog(LabTranscriptCommands(bot))
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/lab_transcript_commands.py", line 37, in __init__
    self.lab_group.add_command(app_commands.Command(
                               ^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 687, in __init__
    self._params: Dict[str, CommandParameter] = _extract_parameters_from_callback(callback, callback.__globals__)
                                                                                            ^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Command' object has no attribute '__globals__'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 194, in load_extensions
    await bot.load_extension(extension)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 1029, in load_extension
    await self._load_from_module_spec(spec, name)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 968, in _load_from_module_spec
    raise errors.ExtensionFailed(key, e) from e
discord.ext.commands.errors.ExtensionFailed: Extension 'commands.lab_transcript_commands' raised an error: AttributeError: 'Command' object has no attribute '__globals__'

2025-03-02 23:10:41,800 - __main__ - INFO - Attempting to load extension: commands.quickstart_command
2025-03-02 23:10:41,801 - __main__ - ERROR - Failed to load extension commands.quickstart_command: Extension 'commands.quickstart_command' raised an error: SyntaxError: f-string expression part cannot include a backslash (orchestrator.py, line 371)
2025-03-02 23:10:41,801 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 951, in _load_from_module_spec
    spec.loader.exec_module(lib)  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap_external>", line 940, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/quickstart_command.py", line 9, in <module>
    from orchestrator import AgentOrchestrator
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/orchestrator.py", line 371
    )
    ^
SyntaxError: f-string expression part cannot include a backslash

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 194, in load_extensions
    await bot.load_extension(extension)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 1029, in load_extension
    await self._load_from_module_spec(spec, name)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/ext/commands/bot.py", line 954, in _load_from_module_spec
    raise errors.ExtensionFailed(key, e) from e
discord.ext.commands.errors.ExtensionFailed: Extension 'commands.quickstart_command' raised an error: SyntaxError: f-string expression part cannot include a backslash (orchestrator.py, line 371)

2025-03-02 23:10:41,801 - __main__ - INFO - Attempting to load extension: commands.help_command
2025-03-02 23:10:41,802 - commands.help_command - INFO - Initialized help command
2025-03-02 23:10:41,802 - __main__ - INFO - Successfully loaded extension: commands.help_command
2025-03-02 23:10:41,802 - __main__ - INFO - Completed extension loading. Loaded 2 of 7 extensions
2025-03-02 23:10:41,802 - __main__ - INFO - Extension loading completed successfully
2025-03-02 23:10:41,802 - __main__ - INFO - Waiting for commands to be fully registered...
2025-03-02 23:10:42,803 - __main__ - INFO - Starting command sync process
2025-03-02 23:10:42,804 - __main__ - INFO - Starting bot...
2025-03-02 23:10:42,804 - discord.client - INFO - logging in using static token
2025-03-02 23:10:43,753 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 0ed8c0f683c77277d8b5386f4e79cdb4).
2025-03-02 23:10:45,770 - __main__ - INFO - Co-Scientist is connected to Discord!
2025-03-02 23:10:45,771 - __main__ - INFO - Bot ID: 1344103520856707235
2025-03-02 23:10:45,771 - __main__ - INFO - Connected to 1 guilds
2025-03-02 23:10:45,831 - llm_client - INFO - Initialized LLM clients
2025-03-02 23:10:45,831 - __main__ - ERROR - Error loading LLM providers: 'LLMClient' object has no attribute 'providers'
2025-03-02 23:10:45,831 - __main__ - INFO - === COMMAND REGISTRATION STATUS ===
2025-03-02 23:10:45,831 - __main__ - INFO - Commands registered before syncing:
2025-03-02 23:10:45,831 - __main__ - INFO - Command: start
2025-03-02 23:10:45,831 - __main__ - INFO - Command: end
2025-03-02 23:10:45,831 - __main__ - INFO - Command: help
2025-03-02 23:10:45,831 - __main__ - INFO - Syncing commands with Discord...
2025-03-02 23:10:46,207 - __main__ - INFO - Synced 3 commands globally
2025-03-02 23:10:46,208 - __main__ - INFO - Final command tree: start, end, help
2025-03-02 23:10:46,208 - __main__ - INFO - Bot is ready!
2025-03-02 23:11:02,668 - __main__ - ERROR - App command error: Command 'help' raised an exception: NotFound: 404 Not Found (error code: 10062): Unknown interaction
2025-03-02 23:11:02,676 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 857, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/help_command.py", line 29, in help
    await interaction.response.defer(ephemeral=True)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/interactions.py", line 844, in defer
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/webhook/async_.py", line 224, in request
    raise NotFound(response, data)
discord.errors.NotFound: 404 Not Found (error code: 10062): Unknown interaction

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1310, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 883, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 876, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'help' raised an exception: NotFound: 404 Not Found (error code: 10062): Unknown interaction

2025-03-02 23:11:02,709 - __main__ - ERROR - App command error: Command 'help' raised an exception: HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.
2025-03-02 23:11:02,712 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 857, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/help_command.py", line 29, in help
    await interaction.response.defer(ephemeral=True)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/interactions.py", line 844, in defer
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/webhook/async_.py", line 226, in request
    raise HTTPException(response, data)
discord.errors.HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1310, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 883, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 876, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'help' raised an exception: HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.

2025-03-02 23:11:02,783 - asyncio - ERROR - Task exception was never retrieved
future: <Task finished name='CommandTree-invoker' coro=<CommandTree._from_interaction.<locals>.wrapper() done, defined at /opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py:1149> exception=HTTPException('400 Bad Request (error code: 40060): Interaction has already been acknowledged.')>
Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 857, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/help_command.py", line 29, in help
    await interaction.response.defer(ephemeral=True)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/interactions.py", line 844, in defer
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/webhook/async_.py", line 224, in request
    raise NotFound(response, data)
discord.errors.NotFound: 404 Not Found (error code: 10062): Unknown interaction

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1310, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 883, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 876, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'help' raised an exception: NotFound: 404 Not Found (error code: 10062): Unknown interaction

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1151, in wrapper
    await self._call(interaction)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1314, in _call
    await self.on_error(interaction, e)
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 165, in on_app_command_error
    await interaction.response.send_message(
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/interactions.py", line 1004, in send_message
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/webhook/async_.py", line 226, in request
    raise HTTPException(response, data)
discord.errors.HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.
2025-03-02 23:11:02,842 - discord.webhook.async_ - WARNING - Webhook ID 1346017007828471891 is rate limited. Retrying in 0.30 seconds.
2025-03-02 23:11:03,257 - asyncio - ERROR - Task exception was never retrieved
future: <Task finished name='CommandTree-invoker' coro=<CommandTree._from_interaction.<locals>.wrapper() done, defined at /opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py:1149> exception=HTTPException('400 Bad Request (error code: 40060): Interaction has already been acknowledged.')>
Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 857, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/commands/help_command.py", line 29, in help
    await interaction.response.defer(ephemeral=True)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/interactions.py", line 844, in defer
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/webhook/async_.py", line 226, in request
    raise HTTPException(response, data)
discord.errors.HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1310, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 883, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 876, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'help' raised an exception: HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1151, in wrapper
    await self._call(interaction)
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1314, in _call
    await self.on_error(interaction, e)
  File "/Users/akiranishii/Desktop/projects/thera-vl/python-discord-bot/main.py", line 178, in on_app_command_error
    await interaction.response.send_message(
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/interactions.py", line 1004, in send_message
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/webhook/async_.py", line 226, in request
    raise HTTPException(response, data)
discord.errors.HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.
2025-03-02 23:12:18,845 - __main__ - ERROR - App command error: Command 'help' raised an exception: HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.
2025-03-02 23:12:18,845 - __main__ - ERROR - App command error: Command 'help' raised an exception: NotFound: 404 Not Found (error code: 10062): Unknown interaction
2025-03-02 23:12:18,868 - __main__ - ERROR - Traceback (most recent call last):
  File "/opt/anaconda3/lib/python3.11/site-packages/discord/app_commands/commands.py", line 857, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
